149	['9.61', '4.81', '4.68', '6.91', '9.61']	['4.36', '3.28', '3.67', '5.69', '4.79']	['-27.98', '-0.87', '2.97', '4.29', '-27.98']	1601213521
150	['10.27', '4.79', '4.75', '6.53', '10.27']	['4.13', '3.32', '3.84', '5.51', '3.85']	['-24.86', '-1.86', '2.60', '3.59', '-24.86']	1601213521
151	['9.97', '5.10', '4.74', '6.83', '9.97']	['4.29', '3.52', '3.37', '4.62', '5.64']	['-18.59', '0.96', '-9.11', '-18.59', '-18.18']	1601213521
152	['10.30', '5.07', '4.64', '7.68', '10.30']	['3.78', '3.52', '3.64', '5.56', '2.41']	['-39.61', '-1.60', '0.02', '3.83', '-39.61']	1601213521
153	['11.82', '5.85', '4.62', '7.04', '11.82']	['4.48', '3.36', '3.71', '5.50', '5.35']	['-27.57', '-1.63', '2.62', '2.42', '-27.57']	1601213521
154	['10.04', '5.81', '4.79', '6.96', '10.04']	['3.63', '3.65', '3.13', '5.76', '2.00']	['-101.40', '-1.15', '-26.54', '4.42', '-101.40']	1601213521
155	['10.39', '5.88', '4.86', '6.82', '10.39']	['4.03', '3.72', '3.91', '5.72', '2.79']	['-73.59', '-0.14', '2.48', '4.16', '-73.59']	1601213521
156	['10.34', '5.65', '4.69', '6.65', '10.34']	['4.62', '3.73', '3.82', '5.67', '5.26']	['-16.50', '1.85', '2.90', '4.55', '-16.50']	1601213521
157	['11.07', '6.53', '4.91', '7.36', '11.07']	['4.04', '4.17', '3.79', '5.85', '2.35']	['-44.94', '-0.09', '1.86', '4.21', '-44.94']	1601213521
158	['11.64', '6.35', '5.40', '7.49', '11.64']	['4.14', '4.32', '3.85', '5.75', '2.64']	['-120.59', '2.03', '2.96', '0.22', '-120.59']	1601213521
159	['11.12', '5.94', '5.84', '7.34', '11.12']	['3.88', '4.40', '4.21', '5.82', '1.10']	['-45.07', '2.47', '3.33', '3.65', '-45.07']	1601213521
160	['11.24', '6.05', '6.53', '7.30', '11.24']	['4.96', '4.74', '4.42', '5.50', '5.19']	['-32.39', '3.43', '0.89', '-11.88', '-32.39']	1601213521
161	['10.48', '8.44', '6.51', '7.31', '10.48']	['3.87', '4.83', '4.18', '5.72', '0.75']	['-81.20', '2.14', '-16.66', '-0.02', '-81.20']	1601213521
162	['10.31', '7.28', '7.44', '9.08', '10.31']	['4.65', '4.94', '4.70', '5.84', '3.13']	['-53.61', '1.94', '2.37', '3.96', '-53.61']	1601213521
163	['10.21', '7.21', '7.09', '7.26', '10.21']	['4.87', '5.15', '5.02', '5.82', '3.48']	['-57.31', '3.63', '3.44', '3.90', '-57.31']	1601213521
164	['10.65', '8.15', '7.14', '7.66', '10.65']	['5.19', '4.96', '5.54', '5.52', '4.73']	['-57.03', '-19.39', '4.13', '-0.37', '-57.03']	1601213521
165	['10.51', '8.39', '8.00', '7.55', '10.51']	['5.54', '5.35', '6.13', '5.79', '4.88']	['-30.11', '1.12', '4.48', '0.83', '-30.11']	1601213521
166	['11.39', '7.70', '8.56', '8.17', '11.39']	['5.64', '5.27', '6.56', '5.63', '5.13']	['-49.30', '2.45', '4.04', '-4.94', '-49.30']	1601213521
167	['10.94', '8.82', '8.35', '8.56', '10.94']	['5.62', '5.70', '6.15', '5.90', '4.70']	['-39.42', '4.00', '-16.54', '-6.44', '-39.42']	1601213521
168	['10.53', '7.95', '8.75', '8.04', '10.53']	['5.59', '5.93', '6.74', '6.22', '3.46']	['-54.58', '3.93', '4.16', '3.06', '-54.58']	1601213521
169	['10.58', '8.53', '9.67', '9.49', '10.58']	['5.46', '6.03', '6.59', '5.91', '3.30']	['-25.44', '2.56', '-0.42', '-16.18', '-25.44']	1601213521
170	['11.89', '7.70', '8.49', '9.08', '11.89']	['6.47', '6.01', '6.42', '6.77', '6.69']	['-24.80', '2.76', '-24.80', '4.58', '-14.23']	1601213521
171	['11.29', '8.10', '9.27', '9.57', '11.29']	['6.50', '6.30', '6.67', '6.68', '6.34']	['-7.52', '4.40', '-1.85', '-7.52', '-4.56']	1601213521
172	['10.97', '8.25', '10.31', '9.89', '10.97']	['6.77', '6.38', '6.75', '7.13', '6.82']	['-20.38', '-10.64', '4.26', '3.39', '-20.38']	1601213521
173	['10.88', '8.33', '10.50', '10.36', '10.88']	['6.77', '6.77', '7.21', '7.47', '5.62']	['-28.82', '4.17', '4.64', '1.81', '-28.82']	1601213521
174	['10.48', '8.30', '9.97', '10.48', '10.22']	['7.26', '6.85', '7.34', '7.60', '7.23']	['-9.59', '4.91', '3.78', '5.26', '-9.59']	1601213521
175	['11.81', '8.35', '11.11', '10.42', '11.81']	['6.07', '6.73', '5.65', '7.90', '3.98']	['-92.12', '2.91', '-92.12', '4.38', '-40.22']	1601213521
176	['10.52', '8.42', '10.13', '10.52', '10.04']	['7.13', '6.96', '7.53', '8.12', '5.90']	['-33.21', '5.56', '3.75', '5.16', '-33.21']	1601213521
177	['11.16', '8.95', '10.37', '11.16', '10.58']	['7.56', '6.89', '7.87', '8.39', '7.08']	['-10.59', '4.89', '5.53', '5.26', '-10.59']	1601213521
178	['11.70', '8.43', '10.71', '11.70', '11.16']	['7.10', '6.86', '8.06', '9.10', '4.39']	['-81.95', '4.46', '5.01', '6.44', '-81.95']	1601213521
179	['11.97', '8.24', '10.74', '11.97', '11.49']	['7.25', '6.67', '8.19', '9.13', '5.03']	['-63.60', '2.87', '5.03', '6.34', '-63.60']	1601213521
180	['12.19', '9.07', '11.08', '11.78', '12.19']	['7.59', '6.96', '8.38', '9.64', '5.35']	['-35.76', '4.77', '2.27', '6.38', '-35.76']	1601213521
181	['13.75', '10.27', '11.14', '13.75', '12.97']	['6.14', '6.62', '8.89', '7.71', '1.35']	['-114.01', '2.18', '6.36', '-105.74', '-114.01']	1601213521
182	['13.54', '9.54', '10.47', '13.54', '12.88']	['6.70', '6.99', '8.64', '9.54', '1.64']	['-72.44', '2.81', '3.02', '1.51', '-72.44']	1601213521
183	['14.81', '8.68', '11.06', '14.81', '12.82']	['6.50', '6.30', '8.10', '9.07', '2.53']	['-143.17', '-0.51', '-33.30', '-31.58', '-143.17']	1601213521
184	['15.29', '8.99', '11.16', '15.29', '12.06']	['7.46', '6.83', '8.86', '10.38', '3.78']	['-90.11', '1.58', '1.67', '7.42', '-90.11']	1601213521
185	['14.47', '11.59', '10.92', '14.47', '11.72']	['7.87', '6.98', '8.62', '10.06', '5.83']	['-19.99', '2.84', '1.26', '-8.55', '-19.99']	1601213521
186	['13.82', '12.75', '10.87', '13.82', '11.36']	['8.06', '7.01', '8.56', '10.25', '6.40']	['-8.28', '4.27', '4.94', '5.48', '-8.28']	1601213521
187	['16.27', '14.82', '12.40', '14.45', '16.27']	['8.41', '7.27', '8.21', '10.71', '7.43']	['-23.48', '-1.09', '-23.48', '-2.32', '-4.39']	1601213521
188	['16.18', '16.18', '11.96', '14.65', '15.92']	['7.91', '6.28', '8.85', '10.86', '5.65']	['-24.40', '-24.40', '5.07', '7.36', '-23.69']	1601213521
189	['17.07', '17.07', '12.50', '14.32', '14.70']	['8.65', '6.57', '8.96', '11.38', '7.68']	['-39.67', '-39.67', '0.28', '6.21', '-2.77']	1601213521
190	['16.68', '15.32', '11.77', '15.52', '16.68']	['8.16', '7.16', '7.50', '12.20', '5.77']	['-75.98', '3.84', '-35.38', '8.57', '-75.98']	1601213521
191	['17.87', '16.34', '12.33', '16.58', '17.87']	['9.53', '8.37', '9.49', '12.85', '7.42']	['-10.14', '5.42', '4.93', '9.52', '-10.14']	1601213521
192	['17.66', '17.66', '12.69', '16.69', '16.98']	['9.73', '9.30', '10.03', '12.47', '7.14']	['-25.44', '5.42', '6.26', '-25.44', '-21.25']	1601213521
193	['19.91', '18.02', '13.60', '16.29', '19.91']	['10.36', '11.59', '10.71', '12.86', '6.27']	['-20.24', '3.55', '7.01', '10.12', '-20.24']	1601213521
194	['19.25', '16.76', '13.66', '16.18', '19.25']	['10.66', '11.88', '10.77', '13.72', '6.27']	['-32.88', '2.14', '4.39', '10.09', '-32.88']	1601213521
195	['21.06', '17.30', '13.16', '18.59', '21.06']	['11.41', '12.15', '11.09', '13.85', '8.54']	['3.48', '3.48', '6.63', '4.04', '4.06']	1601213521
196	['20.33', '18.62', '13.48', '17.46', '20.33']	['12.38', '13.19', '11.25', '14.40', '10.67']	['-9.66', '4.85', '8.16', '7.89', '-9.66']	1601213521
197	['20.90', '19.86', '14.75', '19.45', '20.90']	['12.22', '13.81', '11.64', '14.05', '9.38']	['-91.88', '8.68', '8.35', '-25.46', '-91.88']	1601213521
198	['21.08', '20.36', '14.20', '19.34', '21.08']	['13.05', '14.83', '10.56', '14.50', '12.31']	['-26.49', '8.78', '-26.49', '-10.67', '6.17']	1601213521
199	['21.18', '21.18', '14.65', '18.92', '20.56']	['13.60', '15.23', '10.77', '13.60', '14.81']	['-58.68', '9.61', '-16.80', '-58.68', '7.19']	1601213521
200	['23.30', '20.50', '14.57', '19.25', '23.30']	['14.25', '15.33', '11.82', '13.98', '15.89']	['-41.81', '9.98', '8.66', '-21.27', '-41.81']	1601213521
201	['23.49', '23.49', '14.85', '19.44', '22.22']	['14.82', '16.30', '12.01', '14.27', '16.70']	['8.53', '10.79', '9.87', '8.53', '8.60']	1601213521
202	['24.14', '23.09', '17.21', '18.96', '24.14']	['15.49', '17.37', '11.61', '14.96', '18.05']	['-7.38', '12.48', '-7.38', '11.10', '11.74']	1601213521
203	['24.01', '23.01', '16.01', '22.45', '24.01']	['16.01', '16.91', '11.92', '16.15', '19.08']	['-3.56', '-3.56', '7.50', '12.59', '12.97']	1601213521
204	['25.02', '22.19', '14.91', '19.83', '25.02']	['16.09', '16.65', '11.98', '16.15', '19.56']	['-6.84', '7.49', '6.56', '12.89', '-6.84']	1601213521
205	['24.28', '22.01', '17.02', '22.00', '24.28']	['16.14', '17.08', '12.12', '15.43', '19.93']	['-77.26', '9.31', '8.21', '-77.26', '15.14']	1601213521
206	['24.75', '24.36', '20.81', '22.25', '24.75']	['16.04', '17.02', '12.34', '14.94', '19.86']	['-32.58', '-8.20', '7.51', '-32.58', '13.72']	1601213521
207	['24.26', '24.06', '21.56', '21.57', '24.26']	['14.71', '10.85', '13.22', '14.55', '20.21']	['-332.51', '-332.51', '9.72', '-40.91', '12.22']	1601213521
208	['27.00', '22.77', '23.52', '21.36', '27.00']	['17.53', '16.17', '15.87', '17.41', '20.66']	['-61.34', '-61.34', '10.44', '8.42', '12.49']	1601213521
209	['23.79', '23.46', '23.73', '20.96', '23.79']	['17.30', '18.20', '17.81', '13.20', '20.00']	['-192.26', '10.88', '10.24', '-192.26', '-4.31']	1601213521
210	['28.17', '23.68', '24.93', '20.67', '28.17']	['18.63', '19.07', '17.34', '17.11', '20.99']	['-27.07', '10.36', '-27.07', '13.65', '13.64']	1601213521
211	['26.24', '24.64', '23.96', '22.27', '26.24']	['19.03', '19.70', '18.09', '17.73', '20.59']	['3.32', '9.13', '3.32', '13.47', '14.71']	1601213521
212	['26.33', '25.70', '23.33', '22.70', '26.33']	['18.93', '19.03', '18.23', '18.40', '20.06']	['-11.74', '-8.01', '-8.09', '14.20', '-11.74']	1601213521
213	['28.34', '24.07', '24.06', '24.21', '28.34']	['19.64', '20.17', '18.88', '18.61', '20.90']	['6.89', '14.10', '8.50', '8.25', '6.89']	1601213521
214	['27.54', '26.87', '24.53', '25.54', '27.54']	['19.42', '18.93', '20.00', '17.09', '21.67']	['-78.64', '-23.88', '12.21', '-78.64', '17.39']	1601213521
215	['28.28', '28.28', '25.33', '26.61', '28.28']	['20.03', '19.62', '20.19', '18.73', '21.56']	['-28.66', '-28.66', '6.86', '11.56', '-13.04']	1601213521
216	['29.24', '25.23', '25.66', '25.75', '29.24']	['20.57', '20.08', '19.97', '19.56', '22.68']	['2.36', '13.01', '2.36', '14.75', '17.63']	1601213521
217	['29.08', '26.57', '25.09', '26.31', '29.08']	['19.51', '18.39', '20.81', '15.74', '23.09']	['-155.74', '-98.21', '12.69', '-155.74', '9.38']	1601213521
218	['29.33', '27.43', '25.44', '28.28', '29.33']	['19.58', '20.89', '21.07', '18.68', '17.67']	['-240.06', '15.45', '12.97', '-14.66', '-240.06']	1601213521
219	['29.23', '27.49', '26.70', '29.08', '29.23']	['20.66', '21.48', '21.47', '18.29', '21.39']	['-40.08', '4.84', '14.89', '-40.08', '-13.56']	1601213521
220	['30.94', '26.99', '27.74', '30.94', '28.29']	['20.96', '22.04', '22.20', '18.53', '21.07']	['-45.10', '17.71', '9.60', '-9.31', '-45.10']	1601213521
221	['31.88', '27.24', '27.96', '31.88', '28.16']	['21.60', '22.97', '22.35', '19.50', '21.59']	['5.83', '17.64', '12.49', '5.83', '13.77']	1601213521
222	['30.36', '27.60', '26.70', '30.36', '26.83']	['21.77', '22.85', '22.19', '20.25', '21.79']	['13.48', '15.93', '13.48', '13.59', '15.75']	1601213521
223	['37.05', '27.47', '25.92', '37.05', '29.59']	['21.87', '22.52', '20.92', '22.21', '21.81']	['-25.39', '-7.86', '-25.39', '15.03', '6.52']	1601213521
224	['37.47', '27.23', '27.39', '37.47', '34.56']	['22.47', '18.79', '22.45', '25.96', '22.68']	['-161.78', '-161.78', '12.26', '14.92', '-9.03']	1601213521
225	['41.62', '27.56', '27.63', '41.62', '35.09']	['22.34', '16.13', '21.92', '27.73', '23.60']	['-263.06', '-263.06', '14.54', '15.11', '1.56']	1601213521
226	['40.21', '27.59', '27.31', '40.21', '38.13']	['24.72', '21.93', '22.83', '30.75', '23.38']	['-14.64', '14.06', '16.41', '-14.57', '-14.64']	1601213521
227	['38.49', '27.28', '27.93', '38.49', '37.85']	['25.31', '22.55', '22.61', '32.13', '23.97']	['5.28', '14.73', '12.91', '23.49', '5.28']	1601213521
228	['39.30', '29.98', '29.33', '39.30', '36.50']	['25.55', '23.43', '21.94', '32.59', '24.24']	['-35.50', '13.96', '-35.50', '-26.05', '16.18']	1601213521
229	['40.76', '36.18', '29.05', '40.76', '35.14']	['25.47', '23.42', '22.87', '30.35', '25.23']	['-181.45', '-0.11', '11.81', '-181.45', '11.54']	1601213521
230	['43.34', '33.89', '34.41', '39.42', '43.34']	['26.59', '23.77', '22.71', '33.69', '26.20']	['-15.34', '15.44', '-15.34', '19.23', '15.31']	1601213521
231	['45.46', '34.72', '31.67', '42.14', '45.46']	['27.43', '24.71', '21.94', '34.05', '29.02']	['-74.88', '19.22', '-74.88', '27.29', '15.35']	1601213521
232	['46.85', '38.31', '41.00', '46.85', '45.39']	['28.52', '24.13', '23.38', '35.84', '30.71']	['-58.08', '-58.08', '14.19', '25.35', '21.88']	1601213521
233	['48.25', '45.40', '34.91', '44.58', '48.25']	['30.13', '24.96', '24.13', '36.35', '35.07']	['-4.78', '-4.78', '19.29', '28.87', '25.04']	1601213521
234	['47.36', '45.98', '41.75', '46.14', '47.36']	['28.28', '23.93', '25.31', '25.83', '38.05']	['-263.72', '-63.69', '5.64', '-263.72', '28.22']	1601213521
235	['46.69', '41.36', '45.68', '45.29', '46.69']	['31.07', '26.15', '25.21', '35.09', '37.83']	['-27.82', '-27.82', '14.75', '-27.30', '-27.64']	1601213521
236	['48.69', '45.08', '46.14', '48.69', '46.65']	['30.75', '24.82', '21.91', '36.07', '40.19']	['-183.29', '-53.71', '-183.29', '-67.87', '32.30']	1601213521
237	['51.78', '48.98', '45.59', '43.84', '51.78']	['33.97', '29.98', '27.45', '36.96', '41.49']	['-18.73', '18.06', '-18.73', '19.51', '32.12']	1601213521
238	['50.17', '45.88', '44.47', '44.29', '50.17']	['33.06', '33.97', '28.66', '27.64', '41.97']	['-479.78', '21.83', '18.29', '-479.78', '31.27']	1601213521
239	['52.35', '47.75', '45.34', '50.76', '52.35']	['36.75', '36.72', '29.54', '38.09', '42.65']	['16.23', '16.50', '16.23', '27.78', '29.83']	1601213521
240	['51.62', '49.96', '45.20', '46.94', '51.62']	['37.08', '39.44', '28.41', '37.77', '42.70']	['-55.35', '-0.36', '-55.35', '24.15', '31.16']	1601213521
241	['53.93', '52.82', '48.29', '47.64', '53.93']	['38.35', '40.78', '31.99', '37.39', '43.24']	['-14.14', '20.18', '13.56', '-14.14', '22.75']	1601213521
242	['58.75', '54.54', '48.75', '47.90', '58.75']	['34.11', '43.12', '21.53', '27.97', '43.83']	['-648.95', '32.01', '-648.95', '-433.26', '31.24']	1601213521
243	['58.13', '55.37', '45.08', '47.41', '58.13']	['36.51', '28.85', '34.79', '37.42', '44.98']	['-742.94', '-742.94', '20.06', '-30.62', '30.93']	1601213521
244	['64.49', '64.49', '46.80', '48.49', '60.08']	['41.56', '45.25', '35.60', '40.37', '45.03']	['-49.56', '4.16', '-49.56', '32.32', '-31.59']	1601213521
245	['62.23', '62.23', '48.00', '45.86', '60.20']	['40.25', '44.60', '35.05', '37.25', '44.11']	['-111.44', '-35.38', '-36.80', '-111.44', '13.19']	1601213521
246	['60.52', '60.52', '53.17', '47.58', '57.74']	['41.88', '45.85', '36.54', '40.92', '44.22']	['19.87', '27.23', '19.87', '25.98', '21.99']	1601213521
247	['61.23', '61.23', '50.36', '47.92', '59.02']	['41.37', '47.98', '32.47', '40.51', '44.53']	['-299.57', '11.02', '-299.57', '25.68', '23.67']	1601213521
248	['63.47', '62.07', '51.24', '51.07', '63.47']	['40.98', '47.54', '30.88', '41.79', '43.71']	['-362.52', '-32.05', '-362.52', '31.07', '-30.14']	1601213521
249	['61.94', '61.94', '52.23', '52.08', '57.79']	['39.08', '47.41', '38.03', '30.15', '40.73']	['-496.65', '-14.59', '-67.88', '-496.65', '-65.06']	1601213521
250	['65.03', '65.03', '53.99', '50.98', '64.27']	['42.72', '48.25', '41.19', '38.91', '42.52']	['-72.88', '-58.11', '7.45', '-72.88', '-44.69']	1601213521
251	['65.95', '65.82', '54.85', '52.79', '65.95']	['44.38', '50.39', '40.76', '41.34', '45.04']	['18.82', '30.71', '18.82', '19.12', '21.37']	1601213521
252	['65.50', '65.50', '55.79', '55.16', '61.82']	['40.73', '36.11', '43.03', '39.60', '44.18']	['-776.51', '-776.51', '30.40', '-89.86', '-61.92']	1601213521
253	['67.18', '67.18', '53.03', '57.17', '63.85']	['45.03', '47.98', '41.93', '43.41', '46.79']	['-121.56', '-121.56', '-65.60', '24.80', '11.15']	1601213521
254	['66.28', '63.37', '56.93', '54.38', '66.28']	['44.62', '47.91', '41.22', '43.13', '46.22']	['-55.12', '-7.69', '-55.12', '14.56', '0.93']	1601213521
255	['68.94', '68.94', '55.95', '54.76', '59.56']	['46.29', '47.89', '44.72', '44.71', '47.86']	['17.30', '17.30', '23.13', '22.03', '23.44']	1601213521
256	['66.36', '66.36', '55.70', '55.92', '61.12']	['47.37', '49.33', '45.00', '46.79', '48.35']	['-6.00', '1.80', '25.29', '36.79', '-6.00']	1601213521
257	['68.35', '68.35', '52.94', '58.53', '67.53']	['46.27', '47.59', '44.19', '47.49', '45.80']	['-62.14', '-62.14', '-0.33', '36.15', '-58.88']	1601213521
258	['67.74', '67.74', '54.92', '60.58', '66.66']	['47.36', '52.41', '44.38', '47.99', '44.66']	['-107.32', '37.34', '-7.63', '27.45', '-107.32']	1601213521
259	['68.42', '68.42', '51.78', '57.20', '66.81']	['44.75', '41.41', '40.20', '48.71', '48.70']	['-551.27', '-551.27', '-142.07', '3.21', '-17.16']	1601213521
260	['73.51', '73.51', '56.45', '60.38', '65.28']	['47.97', '49.39', '44.78', '47.37', '50.35']	['-162.48', '-162.48', '18.49', '-18.27', '19.49']	1601213521
261	['70.88', '70.88', '52.22', '60.11', '66.36']	['46.96', '53.03', '37.58', '49.45', '47.77']	['-138.59', '25.09', '-138.59', '34.17', '-27.47']	1601213521
262	['74.11', '74.11', '57.92', '57.13', '63.43']	['49.30', '55.55', '42.25', '48.89', '50.49']	['-29.57', '35.08', '-29.57', '-21.02', '28.09']	1601213521
263	['74.76', '74.76', '55.43', '61.66', '66.23']	['50.14', '55.69', '43.60', '49.33', '51.96']	['-44.12', '-42.51', '-44.12', '-32.28', '41.82']	1601213521
264	['79.52', '79.52', '54.05', '56.54', '67.99']	['49.00', '58.81', '44.82', '44.30', '48.06']	['-232.21', '-43.09', '21.62', '-115.61', '-232.21']	1601213521
265	['77.98', '77.98', '55.08', '57.31', '68.69']	['49.74', '59.93', '44.80', '40.05', '54.16']	['-25.24', '12.60', '19.94', '-25.24', '25.56']	1601213521
266	['77.91', '77.91', '54.44', '57.00', '68.40']	['49.75', '61.69', '44.89', '45.86', '46.58']	['-309.33', '36.57', '30.23', '12.68', '-309.33']	1601213521
267	['81.04', '81.04', '55.33', '57.57', '66.09']	['50.85', '64.19', '44.57', '48.06', '46.58']	['-252.35', '-2.46', '0.34', '24.12', '-252.35']	1601213521
268	['78.37', '78.37', '59.68', '57.38', '69.81']	['48.07', '52.20', '47.18', '46.55', '46.33']	['-609.58', '-609.58', '35.83', '29.15', '-340.89']	1601213521
269	['78.78', '78.78', '63.61', '59.89', '70.02']	['53.98', '65.86', '48.12', '48.92', '53.00']	['8.34', '38.36', '8.34', '24.94', '29.06']	1601213521
270	['82.89', '82.89', '60.02', '58.54', '69.22']	['53.10', '67.88', '47.95', '41.84', '54.74']	['-305.25', '53.22', '13.55', '-305.25', '32.38']	1601213521
271	['82.50', '82.50', '58.96', '62.09', '68.95']	['55.30', '68.58', '47.78', '48.07', '56.76']	['-20.09', '45.43', '-20.09', '30.75', '45.80']	1601213521
272	['84.08', '84.08', '64.95', '59.15', '71.27']	['54.75', '69.15', '49.04', '42.97', '57.83']	['-282.88', '33.32', '35.13', '-282.88', '24.93']	1601213521
273	['83.85', '83.85', '61.30', '61.30', '69.65']	['56.84', '68.73', '50.97', '48.80', '58.86']	['-46.68', '-46.68', '27.67', '24.02', '39.92']	1601213521
274	['81.13', '81.13', '62.39', '68.06', '71.31']	['57.81', '70.43', '49.81', '51.47', '59.52']	['-4.73', '33.16', '16.88', '25.97', '-4.73']	1601213521
275	['85.79', '85.79', '61.61', '64.39', '70.72']	['58.04', '72.05', '51.65', '49.50', '58.96']	['6.71', '56.49', '39.35', '6.71', '26.78']	1601213521
276	['93.29', '93.29', '62.07', '60.61', '72.48']	['53.81', '55.40', '50.14', '50.65', '59.06']	['-577.82', '-577.82', '-55.34', '31.06', '29.33']	1601213521
277	['91.75', '91.75', '67.56', '62.65', '73.50']	['46.46', '28.21', '49.00', '51.45', '57.20']	['-1129.43', '-1129.43', '-40.26', '33.06', '-11.15']	1601213521
278	['87.29', '87.29', '85.07', '59.21', '74.43']	['41.04', '23.81', '53.52', '51.44', '35.38']	['-1050.00', '-699.79', '11.37', '39.64', '-1050.00']	1601213521
279	['92.84', '92.84', '92.28', '90.09', '69.07']	['48.39', '48.65', '36.77', '53.75', '54.38']	['-602.55', '-575.56', '-602.55', '38.12', '-8.67']	1601213521
280	['95.45', '92.39', '91.42', '95.45', '85.70']	['57.18', '70.26', '48.06', '52.34', '58.05']	['-168.44', '19.57', '-168.44', '-65.34', '41.77']	1601213521
281	['95.49', '95.49', '91.02', '88.85', '92.37']	['62.06', '73.89', '59.48', '52.98', '61.89']	['-70.36', '50.42', '41.92', '-70.36', '45.11']	1601213521
282	['92.08', '91.84', '88.45', '90.93', '92.08']	['61.63', '64.00', '67.44', '50.04', '65.03']	['-418.44', '-418.44', '28.59', '-51.36', '51.68']	1601213521
283	['96.79', '93.18', '96.79', '88.93', '96.14']	['65.73', '72.21', '72.39', '49.36', '68.95']	['-116.14', '-5.24', '36.88', '-116.14', '10.62']	1601213521
284	['99.78', '97.94', '99.10', '88.87', '99.78']	['68.01', '76.79', '79.44', '50.46', '65.33']	['-62.96', '33.94', '8.04', '-41.49', '-62.96']	1601213521
285	['101.91', '96.96', '101.91', '87.37', '94.03']	['63.20', '73.54', '79.02', '54.45', '45.80']	['-600.55', '-36.65', '33.68', '27.12', '-600.55']	1601213521
286	['102.88', '96.24', '100.60', '90.73', '102.88']	['69.75', '62.58', '82.52', '60.50', '73.40']	['-669.14', '-669.14', '58.87', '30.81', '36.41']	1601213521
287	['100.79', '99.57', '100.79', '89.50', '95.03']	['70.62', '76.22', '79.90', '61.96', '64.39']	['-407.67', '44.71', '-6.05', '31.13', '-407.67']	1601213521
288	['107.28', '100.99', '107.28', '89.97', '99.06']	['72.55', '79.37', '78.04', '65.16', '67.65']	['-101.66', '56.58', '-101.66', '37.72', '-69.41']	1601213521
289	['104.31', '101.01', '101.62', '97.78', '104.31']	['76.99', '83.64', '80.14', '70.65', '73.54']	['-17.41', '50.58', '10.34', '39.08', '-17.41']	1601213521
290	['107.54', '103.81', '107.54', '91.41', '104.80']	['78.43', '86.14', '86.00', '73.20', '68.39']	['-233.73', '64.57', '40.34', '50.31', '-233.73']	1601213521
291	['112.52', '112.52', '104.80', '96.47', '106.85']	['80.71', '89.97', '81.90', '73.36', '77.60']	['-57.39', '67.33', '-57.39', '-50.40', '47.13']	1601213521
292	['117.89', '105.74', '108.36', '96.86', '117.89']	['83.32', '91.74', '89.13', '73.12', '79.31']	['16.74', '77.15', '16.74', '31.90', '39.22']	1601213521
293	['109.69', '108.13', '104.18', '96.81', '109.69']	['86.47', '92.33', '89.49', '74.73', '89.33']	['44.05', '60.31', '67.72', '44.05', '47.53']	1601213521
